	剧本号	约会类型(1主线2日常4特殊5外传）	条件	分支节点权重	触发几率	名称	文本内容	文字显示方式(1:逐个出现;2:直接出现)	特殊标注文字配置	文字框	选项类型	特殊选项	插入图片	插入图片1	插入图片2	插入图片3	快进停止	跳转（选项）	注释（1选项2收束3选项+收束4剧本开始5出现选项6单一选项7未使用）	添加标记	删除标记	人物模型1	模型出现方式1	模型消失方式1	人物动作1	快进时是否忽略1	人物面部1	表情包1	表情动作1	站位1	坐标偏移1	大小1	人物路径2	模型出现方式2	模型消失方式2	人物动作2	快进时是否忽略2	人物面部2	表情包2	表情动作2	站位2	坐标偏移2	大小2	人物模型3	模型出现方式3	模型消失方式3	人物动作3	快进时是否忽略3	人物面部3	表情包3	表情动作3	站位3	坐标偏移3	大小3	抖动效果参数	抖动对象(0:背景，1：模型1,2：模型2,3：模型3)	电话表现路径	电话表现动作	特效	背景	背景出现	背景效果(1：灰色，2：红色)	背景大小	运镜时间	背景坐标(中心点偏移)	bgm	背景音大小(1-100)	语音	角色嘴部动画	场景音效	普通音效	cg	CG锁定时间	事件类型	评分	显示评分	是否隐藏ui	一段时间后自动下一句（单位毫秒）	是否回忆	是否旁白	调用短信短信	奖励内容	重复完成奖励内容	可完成次数	视频	视频	结局	节点消耗	节点奖励	小游戏	规则	随机文本1	随机文本2	外传结局	解锁结局	事件结算内容	外传结算内容（初次达成）	外传结算内容（多次达成）	额外奖励
130401206	105010412	1	{}		100	五河琴里	还好，其实本来就不太饿的说。	1	{}				{}					130401207				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401207	105010412	1	{}		100	1	我这里有蛋糕来着…之前没有注意，现在才发现我一直带在身上呢。	1	{}				{}					130401208				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401208	105010412	1	{}		100		从口袋里拿出分量很迷你的蛋糕——是宏人送的。	1	{}				{}					130401209						3							{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401209	105010412	1	{}		100	1	虽然看上去在填饱肚子这方面没什么用的样子…琴里，要吃蛋糕吗？	1	{}				{}					130401210													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401210	105010412	1	{}		100	五河琴里	哈啊…为什么你会带这个东西在身上啊。	1	{}				{}					130401211				10504	3		id_pose_2		id_look_5			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401211	105010412	1	{}		100	五河琴里	不过感觉会挺好吃的呢，我要吃。	1	{}				{}					130401212				1			id_pose_8		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401212	105010412	1	{}		100		1	1	{}				{}					130401213						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401213	105010412	1	{}		100		我点点头，下意识地拿着蛋糕递到琴里嘴边。	1	{}				{}					130401214													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401214	105010412	1	{}		100		然后琴里「啊呜」一声把蛋糕吃了进去。	1	{}				{}					130401215													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401215	105010412	1	{}		100		手指接触到柔软唇瓣的时候，我的心脏似乎漏跳了一拍。	1	{}				{}					130401216													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401216	105010412	1	{}		100		1	1	{}				{}					130401217													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401217	105010412	1	{}		100	1	琴、琴里……	1	{}				{}					130401218				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401218	105010412	1	{}		100	五河琴里	嚼嚼…怎麼了？	1	{}				{}					130401219				1			id_pose_7		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401219	105010412	1	{}		100	1	没什么…	1	{}				{}					130401220				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401220	105010412	1	{}		100		琴里很自然地吃着蛋糕，没有察觉到我的窘迫。	1	{}				{}					130401221				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401221	105010412	1	{}		100		风从树林深处吹来，带着些树叶的香气。	1	{}				{}				1	130401222				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401222	105010412	1	{}		100		我眯着眼睛，心情渐渐平静下来。	1	{}				{}									1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130401801	105010418	1	{}		100		没有蛋糕	1	{}				{}					130401802	4												{}											{}											{}							scene/bg/bg_gongyuan.png	1		1.3	-1	{"x":0,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401802	105010418	1	{}		100		1	1	{}				{}					130401803													{}											{}											{}												{}	sound/bgm/date_009.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401803	105010418	1	{}		100	五河琴里	现在公园里的行人多了一些呢。	1	{}				{}					130401804				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401804	105010418	1	{}		100	1	毕竟已经是下午了，再懒的人也起床了吧。	1	{}				{}					130401805				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401805	105010418	1	{}		100	1	刚刚琴里没有吃太多东西，肚子饿吗？	1	{}				{}					130401806				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401806	105010418	1	{}		100	五河琴里	还好，其实本来就不太饿的说。	1	{}				{}					130401807				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401807	105010418	1	{}		100	1	是因为压力太大了么？所以食欲不振什么的…	1	{}				{}					130401808				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401808	105010418	1	{}		100	五河琴里	哈啊…你是笨蛋吗？	1	{}				{}					130401809				1			id_pose_10		id_look_11				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401809	105010418	1	{}		100	五河琴里	当然是因为你早上做得太多了，现在吃不下是理所当然的事情吧。	1	{}				{}					130401810				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401810	105010418	1	{}		100	1	是…是这样吗，那我下次会控制一些的…	1	{}				{}					130401811				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401811	105010418	1	{}		100	五河琴里	嗯哼，不过…看在做得好吃的份上，这些就不计较了。	1	{}				{}				1	130401812				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401812	105010418	1	{}		100	1	只要不是琴里心情不愉快，就好了~	1	{}				{}									1									{}											{}											{}												{}																	{}	{}					{"items":{543123:1}}	{}		{}					{}	{}	{}	{}
																																																																																																			
130401301	105010413	1	{}		100		1	1	{}				{}					130401302	4												{}											{}											{}							scene/bg/bg_yinpindian.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401302	105010413	1	{}		100	店员	欢迎光临！请问您需要买些什么呢？	1	{}				{}					130401303													{}											{}											{}												{}	sound/bgm/date_008.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130401303	105010413	1	{}		100	1	请稍等，让我看看…	1	{}				{}					130401304													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401304	105010413	1	{}		100		大约是吃多了甜腻的食物，琴里有些口渴。	1	{}				{}					130401305													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401305	105010413	1	{}		100		让她在商场附近等待后，我来到了饮品店购买饮料。	1	{}				{}				1	130401306													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401306	105010413	1	{}		100		买什么样的饮品比较好呢…	1	{}				{}					130401307-130401317-130401326	5												{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401307	105010413	1	{}		100		柠檬茶	1	{}				{}					130401308	1												{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401308	105010413	1	{}		100	1	还是柠檬茶比较适合现在的情况。	1	{}				{}					130401309													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401309	105010413	1	{}		100	店员	做好了~加了冰块的柠檬茶，清热解暑的利器哦！	1	{}				{}					130401310													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401310	105010413	1	{}		100	1	谢谢！希望琴里会喜欢。	1	{}				{}					130401311													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401311	105010413	1	{}		100		1	1	{}				{}					130401312													{}											{}											{}							scene/bg/bg_meishijie.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401312	105010413	1	{}		100	1	琴里，冰柠檬茶哦~	1	{}				{}					130401313				10504	3		id_pose_2		id_look_1			2	{}	1.3										{}											{}												{}	sound/bgm/date_001.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130401313	105010413	1	{}		100		琴里眼睛一亮，接过柠檬茶便小口啜饮起来。	1	{}				{}					130401315				1			id_pose_8		id_look_4				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401315	105010413	1	{}		100	五河琴里	哈——活过来了！	1	{}				{}				1	130401316				10504	3	3	id_pose_8		id_look_4			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401316	105010413	1	{}		100	五河琴里	做得不错呢，%s，柠檬茶真是明智之选。	1	{}				{}									1			id_pose_8		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401317	105010413	1	{}		100		紫米牛奶	1	{}				{}					130401318	1					3							{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401318	105010413	1	{}		100	1	热腾腾的紫米牛奶看起来很好喝啊~	1	{}				{}					130401319													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401319	105010413	1	{}		100	店员	做好了~鲜奶和紫米的超赞组合，请您拿好~	1	{}				{}					130401320													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401320	105010413	1	{}		100	1	谢谢！希望琴里能喜欢这杯饮品。	1	{}				{}					130401321													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401321	105010413	1	{}		100		1	1	{}				{}					130401322													{}											{}											{}							scene/bg/bg_meishijie.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401322	105010413	1	{}		100		1	1	{}				{}					130401323													{}											{}											{}												{}	sound/bgm/date_001.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401323	105010413	1	{}		100	1	琴里，紫米牛奶哦~	1	{}				{}					130401324				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401324	105010413	1	{}		100	五河琴里	哈…感觉喉咙更黏腻了…	1	{}				{}				1	130401325				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401325	105010413	1	{}		100	五河琴里	真是让人失望啊，%s。	1	{}				{}									1			id_pose_10		id_look_11				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401326	105010413	1	{"ownItem":{543113:1}}		100		VIP限定新品	1	{}				{}					130401327	1					3							{}											{}											{}												{}																	{}	{}					{"items":{543113:1}}	{}		{}					{}	{}	{}	{}
130401327	105010413	1	{}		100	1	这个是什么？	1	{}				{}					130401328													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401328	105010413	1	{}		100	店员	这是季节限定的新品哦，需要有VIP券才能购买呢。	1	{}				{}					130401329													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401329	105010413	1	{}		100	1	VIP券，是指这个东西么？	1	{}				{}					130401330													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401330	105010413	1	{}		100		我掏出了之前三人组塞给我的VIP券。	1	{}				{}					130401331													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401331	105010413	1	{}		100	店员	嗯，是这个没错，请您稍等。	1	{}				{}					130401332													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401332	105010413	1	{}		100		收下VIP券后，店员端过来一杯冒着烟雾的迷之饮料。	1	{}				{}					130401333													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401333	105010413	1	{}		100		粘稠的深蓝色液体在透明玻璃杯里缓缓流动，点缀着配色清奇、泛着荧光的疑似水果物。	1	{}				{}					130401334													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401334	105010413	1	{}		100	1	整杯饮料都笼罩着不详的气息…是我的错觉吗…	1	{}				{}					130401335													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401335	105010413	1	{}		100		1	1	{}				{}					130401336													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401336	105010413	1	{}		100	令音	我同意。	1	{}				{}					130401337													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401337	105010413	1	{}		100		1	1	{}				{}					130401338													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401338	105010413	1	{}		100	神无月	但是感觉喝下去会有快感啊，啊~~	1	{}				{}					130401339													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401339	105010413	1	{}		100	1	哇啊！你们俩什么时候出现的！	1	{}				{}					130401340													{}											{}											{}		0.1-7-9-5-0.024	4									{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401340	105010413	1	{}		100		1	1	{}				{}					130401341													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401341	105010413	1	{}		100		1	1	{}				{}					130401342													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401342	105010413	1	{}		100	五河琴里	笨蛋，他们一直在跟着你呢。	1	{}				{}					130401343				10504	3		id_favor1_2					2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401343	105010413	1	{}		100	1	琴里？！	1	{}				{}					130401344				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401344	105010413	1	{}		100	五河琴里	你们两个，看起来很闲呢？	1	{}				{}					130401345				1			id_pose_5		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401345	105010413	1	{}		100	神无月	这一切都是为了——	1	{}				{}					130401346				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401346	105010413	1	{}		100	神无月	咕哈！	1	{}				{}					130401347				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401347	105010413	1	{}		100		琴里一把将那杯迷之饮料灌进神无月的嘴里。	1	{}				{}					130401348				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401348	105010413	1	{}		100		1	1	{}				{}					130401349				1									{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401349	105010413	1	{}		100		1	1	{}				{}					130401350				1									{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401350	105010413	1	{}		100	令音	……啊。	1	{}				{}					130401351				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401351	105010413	1	{}		100	1	……	1	{}				{}					130401352				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401352	105010413	1	{}		100		神无月的脸色由白转红，由红转黑，由黑转绿，最后带着安详的微笑躺在了地板上。	1	{}				{}					130401353				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401353	105010413	1	{}		100	五河琴里	令音，麻烦你回收了哦。	1	{}				{}					130401354				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401354	105010413	1	{}		100	令音	了解。	1	{}				{}					130401355				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401355	105010413	1	{}		100		准备拖着神无月离开的时候，令音转头看了我一眼，然后又转向了琴里。	1	{}				{}					130401356				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401356	105010413	1	{}		100	令音	今天，要玩得开心哦。	1	{}				{}					130401357				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401357	105010413	1	{}		100	五河琴里	…啊，谢了。	1	{}				{}					130401358				1			id_pose_8		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401358	105010413	1	{}		100		1	1	{}				{}					130401359						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401359	105010413	1	{}		100	1	原来他们是不放心你吗…真是体贴的下属呢。	1	{}				{}				1	130401360													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401360	105010413	1	{}		100		琴里看着令音离开的方向，露出了笑容。	1	{}				{}																		{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130401401	105010414	1	{}		100		1	1	{}				{}				1	130401402	4												{}											{}											{}							scene/bg/bg_meishijie.png	1		1.3	-1	{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401402	105010414	1	{}		100	1	哇啊~看起来，人比之前还要多的样子。	1	{}				{}					130401403-130401416	5												{}											{}											{}												{}	sound/bgm/date_001.mp3																{}	{}					{}	{}		{}					{}	{}	{}	{}
130401403	105010414	1	{}		100		琴里有什么想吃的吗？	1	{}				{}					130401404	1												{}											{}											{}												{}																	{}	{}					{}	{"quality":{105101:2}}		{}					{}	{}	{}	{}
130401404	105010414	1	{}		100	1	刚刚好像没有吃饱的样子。	1	{}				{}					130401405													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401405	105010414	1	{}		100		1	1	{}				{}					130401406													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401406	105010414	1	{}		100	五河琴里	那边的蛋卷看起来好像不错。	1	{}				{}					130401407				10504	3		id_pose_9		id_look_5			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401407	105010414	1	{}		100	五河琴里	唔嗯，试试这个吧。	1	{}				{}					130401410				1			id_normal_6						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401410	105010414	1	{}		100		连着吃了两个蛋卷，琴里才停下来。	1	{}				{}					130401411				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401411	105010414	1	{}		100	1	好吃么？——看来是好吃呢。	1	{}				{}					130401412				1			id_pose_5		id_look_2				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401412	105010414	1	{}		100	五河琴里	勉勉强强吧，没有你做的蛋卷好吃。	1	{}				{}					130401413				1			id_pose_8		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401413	105010414	1	{}		100	1	琴里想吃的话，不管多少我都可以做。不过得等厨房修好之后呢。	1	{}				{}					130401414				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401414	105010414	1	{}		100		琴里轻轻点头。	1	{}				{}				1	130401415				1			id_normal_6						{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401415	105010414	1	{}		100	五河琴里	马上，就会修好的。	1	{}				{}									1			id_pose_5		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401416	105010414	1	{}		100		这股香味是什么？	1	{}				{}					130401417	1					3							{}											{}											{}												{}																	{}	{}					{}	{"quality":{105102:2}}		{}					{}	{}	{}	{}
130401417	105010414	1	{}		100		琴里的鼻子微微皱了一下。	1	{}				{}					130401418													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401418	105010414	1	{}		100		1	1	{}				{}					130401419													{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401419	105010414	1	{}		100	五河琴里	应该是这个烤蛋卷散发的香味。	1	{}				{}					130401420				10504	3		id_pose_7		id_look_2			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401420	105010414	1	{}		100	1	琴里想尝尝吗？	1	{}				{}					130401421				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401421	105010414	1	{}		100	五河琴里	嗯…试试吧，看起来不错的样子。	1	{}				{}					130401422				1			id_pose_5		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401422	105010414	1	{}		100		连着吃了两个蛋卷，琴里才停下来。	1	{}				{}					130401423				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401423	105010414	1	{}		100	1	好吃么？——看来是好吃呢。	1	{}				{}					130401424				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401424	105010414	1	{}		100	五河琴里	勉勉强强吧。没有你做的蛋卷好吃。	1	{}				{}					130401425				1			id_pose_8		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401425	105010414	1	{}		100	1	琴里想吃的话，不管多少我都可以做。不过得等厨房修好之后呢。	1	{}				{}					130401426				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401426	105010414	1	{}		100		琴里轻轻点头。	1	{}				{}				1	130401427				1			id_normal_6						{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401427	105010414	1	{}		100	五河琴里	马上，就会修好的。	1	{}				{}									1			id_pose_5		id_look_4				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
																																																																																																			
130401501	105010415	1	{}		100		1	1	{}				{}					130401502	4												{}											{}											{}							scene/bg/bg_jiejiao.png	1		1.75	-1	{"x":-426,"y":240}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401502	105010415	1	{}		100		1	1	{}				{}					130401503							id_pose_5		id_look_2				{}											{}											{}												{}	sound/bgm/date_002.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401503	105010415	1	{}		100	1	感觉琴里也很久没有买玩偶了，要不要买些什么？	1	{}				{}					130401504				10504	3		id_pose_5		id_look_2			2	{}	1.3										{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401504	105010415	1	{}		100	五河琴里	又不是小孩子了，谁会要玩玩偶啊。	1	{}				{}					130401505				1			id_pose_2		id_look_3				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401505	105010415	1	{}		100	1	明明还在吃珍宝珠……	1	{}				{}					130401506				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401506	105010415	1	{}		100	五河琴里	你说什么？！珍宝珠明明就是大人的食物！	1	{}				{}					130401507				1			id_pose_2		id_look_10				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401507	105010415	1	{}		100		琴里抱着手，气势汹汹地走进店内。	1	{}				{}					130401508				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401508	105010415	1	{}		100		1	1	{}				{}					130401509						3							{}											{}											{}												{}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401509	105010415	1	{}		100		嘴上说着排斥的话，结果还是进去挑选玩偶了…	1	{}				{}					130401510													{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401510	105010415	1	{}		100		1	1	{}				{}					130401511													{}											{}											{}							scene/bg/bg_wanoudian1.png	1		1.3	-1	{"x":0,"y":0}												1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401511	105010415	1	{}		100		1	1	{}				{}				1	130401512													{}											{}											{}												{}	sound/bgm/date_017.mp3											1	1				{}	{}					{}	{}		{}					{}	{}	{}	{}
130401512	105010415	1	{}		100	五河琴里	你觉得哪个更好看？	1	{}				{}					130401513-130401529-130401544	5			10504	3		id_pose_7	1	id_look_2			2	{}	1.3										{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401513	105010415	1	{}		100		戴花色领带的兔子	1	{}				{}					130401514	1			1									{}											{}											{}												{}																	{}	{}					{}	{"quality":{105102:2}}		{}					{}	{}	{}	{}
130401514	105010415	1	{}		100	五河琴里	兔子？你喜欢兔子吗？	1	{}				{}					130401515				1			id_normal_13						{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401515	105010415	1	{}		100	1	兔子感觉很柔弱，但是却是为了生存可以非常努力的生物。	1	{}				{}					130401516				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401516	105010415	1	{}		100	1	总感觉，有些敬佩呢。	1	{}				{}					130401517				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401517	105010415	1	{}		100	五河琴里	是吗…那我就拿这个好了。	1	{}				{}					130401518				1			id_pose_5		id_look_2				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401518	105010415	1	{}		100	店员	锵锵——！恭喜！	1	{}				{}					130401519				1			id_favor2_4						{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401519	105010415	1	{}		100		突然开始大声祝贺的店员吓了我们一跳。	1	{}				{}					130401520				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401520	105010415	1	{}		100	五河琴里	发生什么了？	1	{}				{}					130401521				1			id_pose_2		id_look_5				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401521	105010415	1	{}		100	店员	二位是第一百对来购买玩偶的情侣，我们可以给二位合影留念，还可以免费将这个玩偶赠送给你们哦~	1	{}				{}					130401522				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401522	105010415	1	{}		100	1	情侣？我们不是……	1	{}				{}					130401523				1									{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401523	105010415	1	{}		100		正准备解释，琴里突然拉住了我的衣角。	1	{}				{}					130401524				1			id_pose_14		id_look_3				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
130401524	105010415	1	{}		100	五河琴里	想要…合照。	1	{}				{}					130401525				1			id_pose_9		id_look_11				{}											{}											{}												{}				1													{}	{}					{}	{}		{}					{}	{}	{}	{}
130401525	105010415	1	{}		100		别别扭扭地说完，琴里的脸红了一片。	1	{}				{}					130401526				1			id_pose_2		id_look_11				{}											{}											{}												{}																	{}	{}					{}	{}		{}					{}	{}	{}	{}
